Date,Close,High,Low,Open,Volume,RSI_14,EMA_20,SMA_20,BB_upper,BB_lower,MACD,Signal_Line
24-12-2008,2.555807352,2.592172736,2.541080869,2.588867102,271334000,40.7761191,2.753423608,2.791387999,3.064366537,2.518409461,-0.073089467,-0.048738431
26-12-2008,2.578950167,2.627337518,2.561819488,2.603895315,308324800,37.48090431,2.736807089,2.777578104,3.064561437,2.49059477,-0.078143994,-0.054619544
29-12-2008,2.60299325,2.633348477,2.55670974,2.600288511,686000000,26.41238624,2.724062914,2.768471682,3.065818454,2.47112491,-0.079295597,-0.059554754
30-12-2008,2.593375444,2.64627081,2.546189902,2.627336644,967601600,25.20712175,2.711616489,2.764504564,3.069255322,2.459753806,-0.080061429,-0.063656089
31-12-2008,2.565123796,2.63695312,2.564823448,2.583757613,607541200,26.06111011,2.697664804,2.753805256,3.071161684,2.436448828,-0.082002751,-0.067325422
02-01-2009,2.727417707,2.736134225,2.559415534,2.581054246,746015200,42.68506483,2.700498413,2.746066296,3.057737781,2.434394811,-0.069642703,-0.067788878
05-01-2009,2.842525482,2.890612289,2.786323857,2.800149303,1181608400,43.76903523,2.714024801,2.750829911,3.065475884,2.436183939,-0.049982869,-0.064227676
06-01-2009,2.795640707,2.92036523,2.776706537,2.883699486,1289310400,46.87158315,2.721797744,2.749357235,3.062813138,2.435901333,-0.037750356,-0.058932212
07-01-2009,2.735232353,2.780012929,2.71269159,2.759276262,753048800,42.37413776,2.723077231,2.73626864,3.027239281,2.445297998,-0.032555175,-0.053656805
08-01-2009,2.786022902,2.799547796,2.70607874,2.717800342,673500800,57.25403855,2.729072057,2.725208688,2.988294401,2.462122974,-0.024062209,-0.047737886
09-01-2009,2.722308397,2.806460248,2.709084853,2.80135132,546845600,52.19042271,2.728427899,2.713743043,2.954305307,2.473180779,-0.022216602,-0.042633629
12-01-2009,2.664605141,2.734631207,2.631244825,2.71870212,617716400,47.5724656,2.722349541,2.704215896,2.936135702,2.47229609,-0.025120541,-0.039131011
13-01-2009,2.636053324,2.69706333,2.595180088,2.651982411,798397600,54.055168,2.714130853,2.688347292,2.889915766,2.486778818,-0.029387071,-0.037182223
14-01-2009,2.56452322,2.622226964,2.54618995,2.591872549,1021664000,47.98304799,2.699882507,2.674191689,2.868285484,2.480097895,-0.038101004,-0.037365979
15-01-2009,2.505917788,2.528158192,2.405837674,2.421465606,1831634000,46.88441738,2.681409677,2.656084013,2.841393395,2.470774631,-0.049169037,-0.039726591
16-01-2009,2.474360704,2.535971584,2.41635661,2.533567395,1047625600,43.53636011,2.661690727,2.645820487,2.847641164,2.443999809,-0.059797616,-0.043740796
20-01-2009,2.350237131,2.464442841,2.350237131,2.462339,919914800,36.09917309,2.63202848,2.628945005,2.868853366,2.389036644,-0.077344991,-0.050461635
21-01-2009,2.489387751,2.490890695,2.383597214,2.386001403,1089270000,44.99420637,2.618443649,2.6181705,2.863024799,2.3733162,-0.079111177,-0.056191543
22-01-2009,2.65558815,2.70487755,2.579250763,2.645971191,1409528400,53.84423977,2.62198122,2.622107589,2.86669623,2.377518948,-0.066335236,-0.058220282
23-01-2009,2.65558815,2.700970215,2.59968788,2.609304639,763770000,46.45925478,2.62518188,2.625082946,2.869786258,2.380379634,-0.05556964,-0.057690153
26-01-2009,2.694057465,2.734029644,2.653784135,2.670614663,692238400,42.08330833,2.63174146,2.631995451,2.876269391,2.387721512,-0.043433006,-0.054838724
27-01-2009,2.726816416,2.751461215,2.69706289,2.710586983,618038400,46.27398348,2.640796217,2.639388764,2.885843773,2.392933755,-0.030816034,-0.050034186
28-01-2009,2.831104279,2.855147373,2.749957731,2.76859135,861406000,54.954911,2.658920795,2.650794315,2.910893006,2.390695625,-0.012260503,-0.042479449
29-01-2009,2.795039654,2.835312181,2.783017704,2.797744191,592729200,50.47321225,2.671884495,2.660877526,2.927165925,2.394589126,-0.000459923,-0.034075544
30-01-2009,2.708784819,2.813673143,2.705178032,2.783018368,651478800,49.30666652,2.675398812,2.668060577,2.931205359,2.404915795,0.001910059,-0.026878424
02-02-2009,2.750258684,2.764985173,2.671817459,2.677828435,558247200,54.46564127,2.682528324,2.669202626,2.93362723,2.404778022,0.007053572,-0.020092024
03-02-2009,2.794437408,2.806459356,2.713291673,2.762580051,599309200,58.12513255,2.693186332,2.666798222,2.925397313,2.408199131,0.014527237,-0.013168172
04-02-2009,2.811568499,2.892715249,2.798044609,2.801651394,808421600,63.42263335,2.704460824,2.667594612,2.927956481,2.407232742,0.021583702,-0.006217797
05-02-2009,2.899026871,2.92276942,2.783618757,2.788126788,749246400,70.70936807,2.722990923,2.675784338,2.954744449,2.396824226,0.033843039,0.00179437
06-02-2009,2.997004271,3.005419436,2.915256807,2.915857503,687209600,75.73256109,2.749087433,2.686333406,2.997000966,2.375665846,0.050878119,0.01161112
09-02-2009,3.080854177,3.095580664,2.990391017,3.005418855,715010800,87.45770709,2.780684266,2.704260695,3.061551014,2.346970376,0.070333765,0.023355649
10-02-2009,2.940201044,3.08085403,2.917059395,3.045390686,849060800,73.07700945,2.79587634,2.71804049,3.089854082,2.346226899,0.073555075,0.033395534
11-02-2009,2.909846306,2.954626868,2.878289488,2.896322414,674973600,65.11798549,2.806730622,2.731730139,3.110921757,2.352538522,0.072819198,0.041280267
12-02-2009,2.983478785,2.997904923,2.880092431,2.880092431,817188400,67.92642942,2.823563781,2.752677917,3.139194856,2.366160979,0.077286624,0.048481538
13-02-2009,2.980172873,3.003615067,2.948916412,2.975063144,608977600,66.26798377,2.838478932,2.776390672,3.157316243,2.395465101,0.079642266,0.054713684
17-02-2009,2.841021061,2.916457169,2.833507946,2.911348243,678238400,55.79263389,2.83872104,2.79472369,3.148791294,2.440656085,0.06947982,0.057666911
18-02-2009,2.836213827,2.880693843,2.786624884,2.856650944,684779200,50.28825355,2.838482257,2.819022524,3.104761765,2.533283284,0.060342514,0.058202032
19-02-2009,2.72411108,2.832606146,2.708182,2.806158865,922804400,46.31475648,2.827589764,2.830758691,3.075886878,2.585630503,0.043553323,0.05527229
20-02-2009,2.740942001,2.777006848,2.67482228,2.68684423,750316000,51.80069899,2.819337597,2.835026383,3.070078557,2.59997421,0.031245702,0.050466973
23-02-2009,2.613211632,2.764985153,2.599988087,2.754466347,786982000,43.00183958,2.799706552,2.832907557,3.075416008,2.590399107,0.011057585,0.042585095
24-02-2009,2.712390184,2.731624904,2.614714445,2.628238537,807105600,46.03316442,2.791390708,2.833824193,3.074252513,2.593395874,0.003026352,0.034673346
25-02-2009,2.739738703,2.792634065,2.682335511,2.70066878,833053200,46.56113427,2.786471469,2.834470308,3.07375455,2.595186065,-0.001118766,0.027514924
26-02-2009,2.680532455,2.792634311,2.673620237,2.764984433,629868400,39.24869743,2.776382039,2.826941717,3.075949197,2.577934236,-0.00907662,0.020196615
27-02-2009,2.684139013,2.743946599,2.63484983,2.642664096,706658400,33.02890378,2.767596989,2.821396685,3.078212149,2.56458122,-0.014920267,0.013173239
02-03-2009,2.642966032,2.74094316,2.634851413,2.648376112,770929600,25.09401601,2.755727374,2.818105745,3.08257018,2.55364131,-0.022613046,0.006015982
03-03-2009,2.655887604,2.727116239,2.641161119,2.672717929,724340400,31.0798431,2.746218825,2.813387191,3.086184797,2.540589586,-0.027351672,-0.000657549
04-03-2009,2.740040302,2.788127105,2.688347516,2.710286775,741403600,39.45498985,2.745630394,2.810667336,3.08533872,2.535995952,-0.024039536,-0.005333946
05-03-2009,2.670013905,2.761077768,2.658293306,2.718701598,706899200,30.44614777,2.738428824,2.803589606,3.085366466,2.521812746,-0.026756753,-0.009618508
06-03-2009,2.563622713,2.656790628,2.47436133,2.654987135,1011147200,26.97671023,2.721780623,2.786819398,3.084173515,2.489465282,-0.037067754,-0.015108357
09-03-2009,2.497803926,2.63274714,2.481575293,2.52996245,698297600,29.35647229,2.700449509,2.761859381,3.068585626,2.455133137,-0.04997425,-0.022081536
10-03-2009,2.663701534,2.67993096,2.535370077,2.550697456,844258800,41.30819858,2.696949702,2.741001749,3.01091837,2.471085128,-0.046282673,-0.026921763
11-03-2009,2.785422325,2.827197804,2.69225461,2.699166831,846372800,53.05943361,2.705375666,2.733262813,2.987554883,2.478970743,-0.033153053,-0.028168021
12-03-2009,2.895720482,2.902633504,2.76498479,2.792033775,768457200,57.06447552,2.723503743,2.732556522,2.984854157,2.480258887,-0.013689788,-0.025272375
13-03-2009,2.883098125,2.921267822,2.855448439,2.894218832,601168400,63.76462875,2.738703208,2.727537489,2.962194657,2.49288032,0.000708306,-0.020076239
16-03-2009,2.867771626,2.926978351,2.830504166,2.90113195,797244000,58.66590324,2.750995439,2.721917427,2.93553943,2.508295424,0.010758165,-0.013909358
17-03-2009,2.995201111,2.996102356,2.857251821,2.862361551,786646000,62.81680868,2.774253122,2.729626429,2.970708609,2.488544249,0.028674702,-0.005392546
18-03-2009,3.051100016,3.110006149,2.997003062,3.002712684,796037200,68.65365621,2.800619493,2.740370739,3.017858917,2.46288256,0.046844269,0.005054817
19-03-2009,3.054106951,3.101592051,3.012932372,3.061019171,500180800,68.63472171,2.824761155,2.756870532,3.067547109,2.446193955,0.060785716,0.016200997
20-03-2009,3.053204298,3.098886902,3.022549532,3.068231333,695587200,71.53676083,2.846517645,2.772483647,3.11001471,2.434952584,0.070943782,0.027149554
23-03-2009,3.235634327,3.250661366,3.058014401,3.086865882,666397200,75.83720029,2.883576377,2.803604782,3.190474749,2.416734814,0.092646726,0.040248988
24-03-2009,3.200769663,3.289128964,3.167410165,3.196562182,640612000,71.47653177,2.913785261,2.828023756,3.250651844,2.405395667,0.105813428,0.053361876
25-03-2009,3.200469971,3.256671379,3.121427862,3.233229381,646618000,76.44590515,2.941088567,2.851060319,3.302660316,2.399460322,0.114899462,0.065669393
26-03-2009,3.30205369,3.305359124,3.233229435,3.24074235,616252000,86.99182292,2.975466197,2.882136381,3.368525435,2.395747326,0.128812299,0.078297974
27-03-2009,3.211288929,3.261779905,3.19776484,3.252763846,492872800,84.87061308,2.997925505,2.908493876,3.406695289,2.410292464,0.131004229,0.088839225
30-03-2009,3.140361309,3.155989037,3.083859365,3.140962206,502796000,75.67998944,3.01149082,2.93336364,3.425375502,2.441351779,0.125570584,0.096185497
31-03-2009,3.159296751,3.229322811,3.155689965,3.169214058,570080000,72.65106871,3.025567575,2.958534098,3.442213248,2.474854947,0.12139297,0.101226992
01-04-2009,3.266589165,3.275905572,3.122328607,3.128339581,589372000,72.55109869,3.048522012,2.984861541,3.475733359,2.493989723,0.125295454,0.106040684
02-04-2009,3.387406826,3.448717562,3.299348056,3.31016761,812366800,77.09937023,3.080796756,3.020731187,3.519512431,2.521949943,0.136562964,0.11214514
03-04-2009,3.485984564,3.490192246,3.41175104,3.431887001,636241200,80.49194019,3.119386071,3.066849279,3.55818322,2.575515339,0.151698263,0.120055765
06-04-2009,3.559918642,3.568934704,3.404538142,3.454428434,658064400,79.40513313,3.161341554,3.119955015,3.580982094,2.658927937,0.167725523,0.129589716
07-04-2009,3.456231833,3.506422675,3.431887783,3.502214992,536580800,70.09534149,3.189426343,3.15958153,3.590761793,2.728401267,0.170099779,0.137691729
08-04-2009,3.495903492,3.510028482,3.443609209,3.469155052,455630000,71.14488458,3.218614643,3.195105588,3.61336795,2.776843226,0.173186183,0.14479062
09-04-2009,3.593578339,3.606501531,3.545190803,3.559016444,530756800,73.6702777,3.254325471,3.229998481,3.65938727,2.800609692,0.181422399,0.152116976
13-04-2009,3.613114595,3.635955903,3.576448846,3.606803071,389236400,69.28739314,3.288495864,3.266499305,3.695837075,2.837161534,0.187366232,0.159166827
14-04-2009,3.555710316,3.611611573,3.523852955,3.59357865,454622000,67.7274088,3.313944859,3.300896239,3.705232769,2.896559709,0.185308594,0.16439518
15-04-2009,3.535574436,3.553907105,3.479072481,3.522349891,412882400,66.41151423,3.335052438,3.327914906,3.718216359,2.937613452,0.179978425,0.167511829
16-04-2009,3.650080204,3.701171874,3.570135861,3.582157808,593446000,66.83132915,3.365055082,3.357863915,3.75064548,2.96508235,0.182885693,0.170586602
17-04-2009,3.709288359,3.734233509,3.614016793,3.64196703,497495600,74.84261964,3.397839204,3.390622985,3.786013575,2.995232395,0.187802458,0.174029773
20-04-2009,3.62152791,3.696362914,3.581255197,3.658494589,466466000,73.60646836,3.41914289,3.419039166,3.793458377,3.044619955,0.182513592,0.175726537
21-04-2009,3.659397364,3.670818618,3.564426365,3.573141878,470685600,74.08787406,3.442024269,3.440227318,3.818883463,3.061571172,0.179310891,0.176443408
22-04-2009,3.651885033,3.767293365,3.642567619,3.685545696,938767200,70.5316941,3.462011008,3.462783086,3.835070759,3.090495413,0.174158949,0.175986516
23-04-2009,3.76879406,3.822892024,3.711991559,3.8054606,945156800,70.4084252,3.491228442,3.491199291,3.865934555,3.116464027,0.177463887,0.17628199
24-04-2009,3.723714828,3.76098208,3.695764591,3.74595504,540764000,63.49378152,3.513370002,3.512282348,3.88964814,3.134916555,0.174434781,0.175912548
27-04-2009,3.748659134,3.756773951,3.686446739,3.693660311,480690000,61.34396222,3.535778491,3.539150858,3.902544825,3.175756891,0.172063548,0.175142748
28-04-2009,3.723714828,3.793140001,3.704480105,3.707184643,455856800,67.75747753,3.55367719,3.568318534,3.887949166,3.248687901,0.166255047,0.173365208
29-04-2009,3.760980129,3.812372346,3.721609057,3.752264619,458110800,67.65413138,3.573420327,3.598402703,3.864760712,3.332044694,0.162782313,0.171248629
30-04-2009,3.781718731,3.816881732,3.754369597,3.79343933,498489600,63.96086871,3.59325827,3.624159181,3.852301757,3.396016605,0.159860803,0.168971064
01-05-2009,3.824094772,3.845433332,3.780816555,3.780816555,397516000,65.14241224,3.615242699,3.645993578,3.86199585,3.429991307,0.15913052,0.167002955
04-05-2009,3.969255686,3.974665161,3.837317626,3.85414795,609358400,76.36028964,3.648958221,3.670157135,3.91675018,3.423564089,0.168324695,0.167267303
05-05-2009,3.988491297,3.992999127,3.940704849,3.959639019,398255200,78.90308699,3.681294705,3.691585767,3.970243832,3.412927703,0.175144344,0.168842711
06-05-2009,3.982180357,4.012234433,3.913656437,4.007125505,473538800,74.58854888,3.709950481,3.717883193,4.002233479,3.433532908,0.177987989,0.170671767
07-05-2009,3.878792763,3.978872669,3.843929516,3.977069377,531776000,61.77941578,3.726030698,3.737027657,4.009771356,3.464283958,0.16994012,0.170525437
08-05-2009,3.882701159,3.944011908,3.794642369,3.878192525,467964000,70.54405051,3.740951695,3.751483798,4.022859167,3.480108429,0.162009951,0.16882234
11-05-2009,3.894120216,3.935895681,3.820487394,3.828001512,404658800,69.26510732,3.755539173,3.765534079,4.035841005,3.495227154,0.15486151,0.166030174
12-05-2009,3.739341259,3.89832832,3.704178263,3.893820089,609481600,55.78063777,3.753996514,3.774715626,4.026879628,3.522551625,0.135149037,0.159853947
13-05-2009,3.591174126,3.727319877,3.587867689,3.702975432,595971600,38.72564183,3.73848962,3.777495611,4.019583526,3.535407695,0.106345031,0.149152164
14-05-2009,3.695162058,3.712594288,3.597486517,3.599890505,447826400,48.31372995,3.734363186,3.779749703,4.017645596,3.541853811,0.090861215,0.137493974
15-05-2009,3.679233789,3.745352914,3.65488974,3.6762279,367567200,45.85574295,3.729112767,3.778246975,4.018386035,3.538107915,0.076423933,0.125279966
18-05-2009,3.80636096,3.807864104,3.653686267,3.718603568,458841600,54.39704417,3.736469738,3.787488627,4.016186781,3.558790474,0.074382943,0.115100561
19-05-2009,3.830405235,3.886305682,3.779012216,3.811471071,372422400,53.74634616,3.745415976,3.796039021,4.017237096,3.574840946,0.07385427,0.106851303
20-05-2009,3.782920837,3.883302124,3.765789958,3.835816219,388584000,50.06304864,3.748987867,3.802590811,4.013325861,3.591855762,0.068810494,0.099243141
21-05-2009,3.732127428,3.810268066,3.693357858,3.761280244,407946000,45.21867071,3.747382111,3.80075748,4.013360216,3.588154744,0.060022757,0.091399064
22-05-2009,3.681638241,3.732129231,3.659097484,3.728222097,297998400,33.41425784,3.74112079,3.79865365,4.015261439,3.582045862,0.04842613,0.082804478
26-05-2009,3.930485964,3.931989109,3.743248521,3.749560044,636927200,47.35539871,3.759155569,3.807744992,4.030688078,3.584801905,0.058639689,0.07797152
27-05-2009,3.998709917,4.056713818,3.934393289,3.960541029,646422000,50.71334969,3.781970268,3.821494746,4.056225326,3.586764167,0.071415874,0.076660391
28-05-2009,4.059420109,4.06903727,3.968054875,4.010731603,487552800,58.09327533,3.808394063,3.836416745,4.091970119,3.580863372,0.085454827,0.078419278
29-05-2009,4.081658363,4.0843629,4.022752022,4.069035719,456534400,58.77050802,3.834419234,3.851413727,4.12780557,3.575021884,0.097254155,0.082186253
01-06-2009,4.188051224,4.207285541,4.087369401,4.101495192,452499600,61.95605792,3.868098471,3.869611549,4.183775236,3.555447862,0.113877512,0.088524505
02-06-2009,4.192261219,4.247861167,4.157999041,4.177234575,456223600,70.99486226,3.898971114,3.880761826,4.224275156,3.537248496,0.125939601,0.096007524
03-06-2009,4.236138821,4.2409472,4.179636848,4.207587085,565199600,83.09700001,3.931082324,3.893144202,4.269309729,3.516978675,0.137454954,0.10429701
04-06-2009,4.319988251,4.333212395,4.208788433,4.21149297,550634000,82.74026647,3.968120984,3.910034597,4.330733286,3.489335908,0.151599359,0.11375748
05-06-2009,4.347939491,4.399932417,4.304060178,4.367173808,632716000,84.6035103,4.004294175,3.933491933,4.396995706,3.469988161,0.163183259,0.123642636
08-06-2009,4.323293686,4.334714135,4.190454378,4.322392441,931652400,79.92345837,4.034675081,3.95552156,4.44972574,3.46131738,0.168433278,0.132600764
09-06-2009,4.289333344,4.344632702,4.224115476,4.32209195,676964400,76.26425314,4.058928249,3.975282216,4.490315159,3.460249274,0.167917987,0.139664209
10-06-2009,4.215099335,4.27821336,4.156493942,4.276109519,688623600,73.99861041,4.073801685,3.99907012,4.512163269,3.485976971,0.159678872,0.143667141
